trial,true_label,SC,SR,Forward_Sinkhorn,Forward_GroupLasso,Backward_Sinkhorn,Backward_GroupLasso,RPA,EU
1,1,1,1,1,1,1,1,1,1
2,0,1,0,0,0,0,0,0,0
3,0,1,1,0,0,0,0,0,0
4,1,1,1,0,1,0,1,1,0
5,1,1,1,1,1,1,1,1,1
6,0,1,0,0,0,0,0,0,0
7,0,1,1,0,1,1,0,0,1
8,0,1,1,1,1,1,1,0,1
9,1,1,0,1,1,1,1,1,1
10,1,1,1,1,1,1,1,1,1
11,0,1,0,0,0,0,0,0,0
12,0,1,0,0,0,0,0,0,0
13,0,1,0,0,0,0,0,0,0
14,1,1,1,1,1,1,1,1,1
15,0,1,1,1,1,1,0,0,1
16,1,1,1,1,1,1,1,1,1
17,1,1,1,1,1,1,1,1,1
18,0,1,0,0,0,0,0,0,0
19,1,1,1,1,1,1,1,1,1
20,0,1,1,0,1,1,0,1,0
21,1,1,1,1,0,1,1,1,1
22,1,1,1,1,0,1,1,1,1
23,1,1,1,0,0,0,1,1,1
24,0,1,1,1,1,1,1,1,1
25,0,1,0,0,0,0,0,0,0
26,0,1,0,0,0,0,0,0,0
27,1,1,1,1,0,1,1,1,1
28,0,1,0,0,0,0,0,0,0
29,0,1,0,1,1,1,0,0,0
30,1,1,0,1,1,1,1,1,1
31,0,1,0,0,0,0,0,0,0
32,0,1,0,0,1,1,0,0,0
33,1,1,0,0,1,0,1,1,0
34,0,1,0,0,0,0,0,0,0
35,1,1,1,1,1,1,1,1,1
36,1,1,0,0,0,0,1,1,0
37,0,1,1,0,1,1,0,0,1
38,1,1,1,1,1,1,1,1,1
39,0,1,1,1,1,1,1,1,1
40,0,1,1,0,1,0,0,0,0
41,1,1,1,1,1,1,1,1,1
42,0,1,0,0,0,0,0,0,0
43,1,1,1,1,0,1,1,1,1
44,1,1,1,1,1,1,1,1,1
45,1,1,0,0,0,1,1,1,0
46,1,0,0,0,0,0,0,1,0
47,1,1,0,0,0,0,0,1,0
48,0,1,0,0,0,0,0,0,0
49,1,1,0,1,0,0,1,0,1
50,0,1,0,0,0,0,0,0,0
51,0,1,0,0,0,0,0,0,0
52,0,1,0,0,0,0,0,0,0
53,1,1,0,0,0,0,1,1,0
54,1,1,1,1,0,1,1,1,1
55,0,1,1,1,1,1,1,1,1
56,1,1,0,0,1,1,1,1,0
57,0,1,1,1,1,1,0,0,1
58,1,1,0,0,0,0,0,1,1
59,0,1,1,0,0,0,0,0,0
60,1,1,1,0,1,1,1,1,1
61,1,1,1,1,1,1,1,1,1
62,1,1,0,0,1,1,1,1,1
63,0,1,1,1,1,1,1,1,1
64,0,1,0,1,1,1,0,0,0
65,1,1,1,0,1,1,1,1,1
66,0,1,1,1,1,1,1,0,1
67,1,1,0,0,1,0,1,1,0
68,1,1,1,0,0,1,1,1,1
69,0,1,1,1,1,1,0,1,0
70,0,1,0,0,0,0,0,1,0
71,1,1,1,1,1,1,1,1,1
72,0,1,0,1,0,1,0,0,0
73,1,1,1,1,1,1,1,1,1
74,0,1,0,0,0,0,0,0,0
75,0,1,1,0,0,0,0,0,1
76,1,1,0,0,0,0,0,1,0
77,0,1,0,0,0,0,0,0,0
78,0,1,1,0,0,1,0,0,0
79,0,1,1,1,1,1,1,0,1
80,1,1,0,1,0,0,0,1,0
81,1,1,1,0,0,0,0,1,1
82,1,1,1,1,1,1,1,1,1
83,1,1,1,1,1,1,1,1,1
84,0,1,0,0,0,0,0,0,0
85,1,1,1,0,1,1,1,1,1
86,1,1,1,1,1,1,1,1,0
87,1,1,1,0,0,0,0,0,0
88,0,1,1,1,1,1,1,0,1
89,0,1,1,1,1,1,1,0,1
90,0,1,1,0,1,1,0,0,1
91,0,1,1,1,1,1,1,0,1
92,0,1,0,0,1,1,0,0,0
93,1,1,0,1,0,0,1,1,0
94,0,1,0,0,1,0,0,0,0
95,1,1,1,0,1,1,1,1,0
96,1,1,1,1,1,1,1,1,1
97,0,1,0,0,1,0,0,0,0
98,1,1,0,0,0,0,0,1,0
99,0,1,0,1,0,1,0,0,0
100,0,1,0,1,1,1,1,0,1
101,1,1,0,0,0,0,0,1,0
102,1,1,0,1,1,1,1,1,1
103,1,1,0,0,0,0,0,1,0
104,0,1,1,1,1,1,1,1,1
105,1,1,1,1,1,1,1,1,1
106,1,1,1,1,1,1,1,1,1
107,1,1,1,0,1,1,1,1,1
108,1,1,1,1,1,1,1,1,1
109,1,1,1,0,0,0,0,1,0
110,0,1,0,1,1,1,1,0,1
111,1,1,1,1,1,1,1,1,1
112,1,1,0,1,1,1,1,1,1
113,0,1,1,0,1,1,0,0,0
114,0,1,0,1,0,1,0,0,0
115,0,1,1,1,1,1,1,1,1
116,0,1,0,1,1,1,1,0,0
117,0,1,1,1,1,1,0,0,0
118,0,1,0,0,0,0,0,0,0
119,1,1,0,0,1,0,0,0,0
120,0,1,0,0,1,1,1,0,1
