run,trial,method,prediction,true_label
1,24,SC,1,1
1,25,SC,1,0
1,26,SC,1,0
1,27,SC,1,1
1,28,SC,0,1
1,29,SC,0,0
1,30,SC,0,0
1,31,SC,0,0
1,32,SC,1,1
1,33,SC,1,1
1,34,SC,1,0
1,35,SC,1,0
1,36,SC,1,0
1,37,SC,1,1
1,38,SC,0,0
1,39,SC,0,1
1,40,SC,1,1
1,41,SC,1,0
1,42,SC,1,1
1,43,SC,0,0
1,44,SC,1,1
1,45,SC,1,1
1,46,SC,1,1
1,47,SC,1,0
1,24,SR,1,1
1,25,SR,1,0
1,26,SR,1,0
1,27,SR,1,1
1,28,SR,0,1
1,29,SR,0,0
1,30,SR,0,0
1,31,SR,0,0
1,32,SR,1,1
1,33,SR,0,1
1,34,SR,0,0
1,35,SR,1,0
1,36,SR,1,0
1,37,SR,1,1
1,38,SR,0,0
1,39,SR,1,1
1,40,SR,1,1
1,41,SR,0,0
1,42,SR,1,1
1,43,SR,0,0
1,44,SR,1,1
1,45,SR,1,1
1,46,SR,1,1
1,47,SR,1,0
1,24,Forward_Sinkhorn,1,1
1,25,Forward_Sinkhorn,0,0
1,26,Forward_Sinkhorn,0,0
1,27,Forward_Sinkhorn,1,1
1,28,Forward_Sinkhorn,0,1
1,29,Forward_Sinkhorn,0,0
1,30,Forward_Sinkhorn,0,0
1,31,Forward_Sinkhorn,0,0
1,32,Forward_Sinkhorn,1,1
1,33,Forward_Sinkhorn,0,1
1,34,Forward_Sinkhorn,1,0
1,35,Forward_Sinkhorn,0,0
1,36,Forward_Sinkhorn,1,0
1,37,Forward_Sinkhorn,1,1
1,38,Forward_Sinkhorn,0,0
1,39,Forward_Sinkhorn,0,1
1,40,Forward_Sinkhorn,0,1
1,41,Forward_Sinkhorn,1,0
1,42,Forward_Sinkhorn,1,1
1,43,Forward_Sinkhorn,0,0
1,44,Forward_Sinkhorn,1,1
1,45,Forward_Sinkhorn,0,1
1,46,Forward_Sinkhorn,1,1
1,47,Forward_Sinkhorn,0,0
1,24,Forward_GroupLasso,1,1
1,25,Forward_GroupLasso,0,0
1,26,Forward_GroupLasso,1,0
1,27,Forward_GroupLasso,1,1
1,28,Forward_GroupLasso,0,1
1,29,Forward_GroupLasso,0,0
1,30,Forward_GroupLasso,0,0
1,31,Forward_GroupLasso,0,0
1,32,Forward_GroupLasso,1,1
1,33,Forward_GroupLasso,0,1
1,34,Forward_GroupLasso,1,0
1,35,Forward_GroupLasso,0,0
1,36,Forward_GroupLasso,1,0
1,37,Forward_GroupLasso,1,1
1,38,Forward_GroupLasso,0,0
1,39,Forward_GroupLasso,0,1
1,40,Forward_GroupLasso,0,1
1,41,Forward_GroupLasso,1,0
1,42,Forward_GroupLasso,1,1
1,43,Forward_GroupLasso,0,0
1,44,Forward_GroupLasso,1,1
1,45,Forward_GroupLasso,0,1
1,46,Forward_GroupLasso,1,1
1,47,Forward_GroupLasso,1,0
1,24,Backward_Sinkhorn,1,1
1,25,Backward_Sinkhorn,0,0
1,26,Backward_Sinkhorn,1,0
1,27,Backward_Sinkhorn,1,1
1,28,Backward_Sinkhorn,0,1
1,29,Backward_Sinkhorn,0,0
1,30,Backward_Sinkhorn,0,0
1,31,Backward_Sinkhorn,0,0
1,32,Backward_Sinkhorn,1,1
1,33,Backward_Sinkhorn,1,1
1,34,Backward_Sinkhorn,1,0
1,35,Backward_Sinkhorn,1,0
1,36,Backward_Sinkhorn,1,0
1,37,Backward_Sinkhorn,1,1
1,38,Backward_Sinkhorn,1,0
1,39,Backward_Sinkhorn,0,1
1,40,Backward_Sinkhorn,0,1
1,41,Backward_Sinkhorn,1,0
1,42,Backward_Sinkhorn,1,1
1,43,Backward_Sinkhorn,0,0
1,44,Backward_Sinkhorn,1,1
1,45,Backward_Sinkhorn,1,1
1,46,Backward_Sinkhorn,1,1
1,47,Backward_Sinkhorn,1,0
1,24,Backward_GroupLasso,1,1
1,25,Backward_GroupLasso,0,0
1,26,Backward_GroupLasso,1,0
1,27,Backward_GroupLasso,1,1
1,28,Backward_GroupLasso,0,1
1,29,Backward_GroupLasso,0,0
1,30,Backward_GroupLasso,0,0
1,31,Backward_GroupLasso,0,0
1,32,Backward_GroupLasso,0,1
1,33,Backward_GroupLasso,1,1
1,34,Backward_GroupLasso,1,0
1,35,Backward_GroupLasso,1,0
1,36,Backward_GroupLasso,1,0
1,37,Backward_GroupLasso,1,1
1,38,Backward_GroupLasso,0,0
1,39,Backward_GroupLasso,0,1
1,40,Backward_GroupLasso,0,1
1,41,Backward_GroupLasso,1,0
1,42,Backward_GroupLasso,1,1
1,43,Backward_GroupLasso,0,0
1,44,Backward_GroupLasso,0,1
1,45,Backward_GroupLasso,0,1
1,46,Backward_GroupLasso,0,1
1,47,Backward_GroupLasso,1,0
1,24,RPA,1,1
1,25,RPA,1,0
1,26,RPA,1,0
1,27,RPA,1,1
1,28,RPA,0,1
1,29,RPA,0,0
1,30,RPA,0,0
1,31,RPA,0,0
1,32,RPA,1,1
1,33,RPA,1,1
1,34,RPA,1,0
1,35,RPA,1,0
1,36,RPA,1,0
1,37,RPA,1,1
1,38,RPA,0,0
1,39,RPA,1,1
1,40,RPA,1,1
1,41,RPA,0,0
1,42,RPA,1,1
1,43,RPA,0,0
1,44,RPA,0,1
1,45,RPA,1,1
1,46,RPA,0,1
1,47,RPA,1,0
1,24,EU,1,1
1,25,EU,1,0
1,26,EU,1,0
1,27,EU,1,1
1,28,EU,0,1
1,29,EU,0,0
1,30,EU,0,0
1,31,EU,0,0
1,32,EU,0,1
1,33,EU,0,1
1,34,EU,0,0
1,35,EU,1,0
1,36,EU,1,0
1,37,EU,1,1
1,38,EU,0,0
1,39,EU,0,1
1,40,EU,0,1
1,41,EU,0,0
1,42,EU,1,1
1,43,EU,0,0
1,44,EU,1,1
1,45,EU,0,1
1,46,EU,1,1
1,47,EU,1,0
2,48,SC,1,0
2,49,SC,1,0
2,50,SC,1,1
2,51,SC,1,0
2,52,SC,0,0
2,53,SC,1,1
2,54,SC,0,0
2,55,SC,0,0
2,56,SC,1,1
2,57,SC,1,0
2,58,SC,1,1
2,59,SC,1,1
2,60,SC,0,0
2,61,SC,1,1
2,62,SC,0,0
2,63,SC,1,0
2,64,SC,0,1
2,65,SC,1,0
2,66,SC,1,1
2,67,SC,1,1
2,68,SC,1,1
2,69,SC,1,1
2,70,SC,0,1
2,71,SC,1,0
2,48,SR,1,0
2,49,SR,1,0
2,50,SR,0,1
2,51,SR,0,0
2,52,SR,0,0
2,53,SR,1,1
2,54,SR,0,0
2,55,SR,0,0
2,56,SR,1,1
2,57,SR,0,0
2,58,SR,0,1
2,59,SR,1,1
2,60,SR,1,0
2,61,SR,0,1
2,62,SR,0,0
2,63,SR,0,0
2,64,SR,1,1
2,65,SR,1,0
2,66,SR,1,1
2,67,SR,1,1
2,68,SR,1,1
2,69,SR,1,1
2,70,SR,0,1
2,71,SR,1,0
2,48,Forward_Sinkhorn,0,0
2,49,Forward_Sinkhorn,1,0
2,50,Forward_Sinkhorn,1,1
2,51,Forward_Sinkhorn,0,0
2,52,Forward_Sinkhorn,0,0
2,53,Forward_Sinkhorn,1,1
2,54,Forward_Sinkhorn,0,0
2,55,Forward_Sinkhorn,0,0
2,56,Forward_Sinkhorn,1,1
2,57,Forward_Sinkhorn,1,0
2,58,Forward_Sinkhorn,0,1
2,59,Forward_Sinkhorn,1,1
2,60,Forward_Sinkhorn,0,0
2,61,Forward_Sinkhorn,1,1
2,62,Forward_Sinkhorn,0,0
2,63,Forward_Sinkhorn,0,0
2,64,Forward_Sinkhorn,0,1
2,65,Forward_Sinkhorn,0,0
2,66,Forward_Sinkhorn,0,1
2,67,Forward_Sinkhorn,1,1
2,68,Forward_Sinkhorn,0,1
2,69,Forward_Sinkhorn,1,1
2,70,Forward_Sinkhorn,0,1
2,71,Forward_Sinkhorn,1,0
2,48,Forward_GroupLasso,1,0
2,49,Forward_GroupLasso,1,0
2,50,Forward_GroupLasso,0,1
2,51,Forward_GroupLasso,0,0
2,52,Forward_GroupLasso,0,0
2,53,Forward_GroupLasso,1,1
2,54,Forward_GroupLasso,0,0
2,55,Forward_GroupLasso,0,0
2,56,Forward_GroupLasso,1,1
2,57,Forward_GroupLasso,1,0
2,58,Forward_GroupLasso,0,1
2,59,Forward_GroupLasso,1,1
2,60,Forward_GroupLasso,0,0
2,61,Forward_GroupLasso,1,1
2,62,Forward_GroupLasso,0,0
2,63,Forward_GroupLasso,0,0
2,64,Forward_GroupLasso,0,1
2,65,Forward_GroupLasso,1,0
2,66,Forward_GroupLasso,0,1
2,67,Forward_GroupLasso,1,1
2,68,Forward_GroupLasso,1,1
2,69,Forward_GroupLasso,1,1
2,70,Forward_GroupLasso,1,1
2,71,Forward_GroupLasso,1,0
2,48,Backward_Sinkhorn,1,0
2,49,Backward_Sinkhorn,1,0
2,50,Backward_Sinkhorn,1,1
2,51,Backward_Sinkhorn,1,0
2,52,Backward_Sinkhorn,1,0
2,53,Backward_Sinkhorn,1,1
2,54,Backward_Sinkhorn,0,0
2,55,Backward_Sinkhorn,1,0
2,56,Backward_Sinkhorn,1,1
2,57,Backward_Sinkhorn,1,0
2,58,Backward_Sinkhorn,1,1
2,59,Backward_Sinkhorn,1,1
2,60,Backward_Sinkhorn,0,0
2,61,Backward_Sinkhorn,1,1
2,62,Backward_Sinkhorn,0,0
2,63,Backward_Sinkhorn,1,0
2,64,Backward_Sinkhorn,1,1
2,65,Backward_Sinkhorn,1,0
2,66,Backward_Sinkhorn,1,1
2,67,Backward_Sinkhorn,1,1
2,68,Backward_Sinkhorn,1,1
2,69,Backward_Sinkhorn,1,1
2,70,Backward_Sinkhorn,0,1
2,71,Backward_Sinkhorn,1,0
2,48,Backward_GroupLasso,0,0
2,49,Backward_GroupLasso,0,0
2,50,Backward_GroupLasso,1,1
2,51,Backward_GroupLasso,1,0
2,52,Backward_GroupLasso,0,0
2,53,Backward_GroupLasso,1,1
2,54,Backward_GroupLasso,0,0
2,55,Backward_GroupLasso,0,0
2,56,Backward_GroupLasso,0,1
2,57,Backward_GroupLasso,1,0
2,58,Backward_GroupLasso,1,1
2,59,Backward_GroupLasso,1,1
2,60,Backward_GroupLasso,0,0
2,61,Backward_GroupLasso,1,1
2,62,Backward_GroupLasso,1,0
2,63,Backward_GroupLasso,0,0
2,64,Backward_GroupLasso,0,1
2,65,Backward_GroupLasso,0,0
2,66,Backward_GroupLasso,0,1
2,67,Backward_GroupLasso,1,1
2,68,Backward_GroupLasso,1,1
2,69,Backward_GroupLasso,0,1
2,70,Backward_GroupLasso,1,1
2,71,Backward_GroupLasso,0,0
2,48,RPA,1,0
2,49,RPA,1,0
2,50,RPA,1,1
2,51,RPA,1,0
2,52,RPA,1,0
2,53,RPA,1,1
2,54,RPA,1,0
2,55,RPA,1,0
2,56,RPA,1,1
2,57,RPA,1,0
2,58,RPA,1,1
2,59,RPA,1,1
2,60,RPA,1,0
2,61,RPA,0,1
2,62,RPA,0,0
2,63,RPA,1,0
2,64,RPA,1,1
2,65,RPA,1,0
2,66,RPA,1,1
2,67,RPA,1,1
2,68,RPA,1,1
2,69,RPA,1,1
2,70,RPA,1,1
2,71,RPA,1,0
2,48,EU,1,0
2,49,EU,1,0
2,50,EU,1,1
2,51,EU,0,0
2,52,EU,1,0
2,53,EU,1,1
2,54,EU,0,0
2,55,EU,0,0
2,56,EU,1,1
2,57,EU,0,0
2,58,EU,1,1
2,59,EU,1,1
2,60,EU,0,0
2,61,EU,0,1
2,62,EU,0,0
2,63,EU,1,0
2,64,EU,1,1
2,65,EU,1,0
2,66,EU,0,1
2,67,EU,1,1
2,68,EU,1,1
2,69,EU,1,1
2,70,EU,1,1
2,71,EU,1,0
3,72,SC,0,1
3,73,SC,0,0
3,74,SC,1,0
3,75,SC,1,0
3,76,SC,1,1
3,77,SC,1,1
3,78,SC,1,0
3,79,SC,1,1
3,80,SC,0,0
3,81,SC,1,1
3,82,SC,0,0
3,83,SC,1,1
3,84,SC,1,1
3,85,SC,1,1
3,86,SC,1,0
3,87,SC,0,0
3,88,SC,1,1
3,89,SC,1,0
3,90,SC,1,1
3,91,SC,1,1
3,92,SC,0,0
3,93,SC,0,0
3,94,SC,1,1
3,95,SC,1,0
3,72,SR,0,1
3,73,SR,0,0
3,74,SR,1,0
3,75,SR,0,0
3,76,SR,0,1
3,77,SR,0,1
3,78,SR,0,0
3,79,SR,1,1
3,80,SR,0,0
3,81,SR,1,1
3,82,SR,0,0
3,83,SR,1,1
3,84,SR,1,1
3,85,SR,1,1
3,86,SR,1,0
3,87,SR,1,0
3,88,SR,1,1
3,89,SR,0,0
3,90,SR,0,1
3,91,SR,1,1
3,92,SR,0,0
3,93,SR,0,0
3,94,SR,1,1
3,95,SR,1,0
3,72,Forward_Sinkhorn,0,1
3,73,Forward_Sinkhorn,0,0
3,74,Forward_Sinkhorn,1,0
3,75,Forward_Sinkhorn,0,0
3,76,Forward_Sinkhorn,0,1
3,77,Forward_Sinkhorn,1,1
3,78,Forward_Sinkhorn,0,0
3,79,Forward_Sinkhorn,1,1
3,80,Forward_Sinkhorn,0,0
3,81,Forward_Sinkhorn,0,1
3,82,Forward_Sinkhorn,0,0
3,83,Forward_Sinkhorn,1,1
3,84,Forward_Sinkhorn,1,1
3,85,Forward_Sinkhorn,1,1
3,86,Forward_Sinkhorn,0,0
3,87,Forward_Sinkhorn,0,0
3,88,Forward_Sinkhorn,1,1
3,89,Forward_Sinkhorn,1,0
3,90,Forward_Sinkhorn,1,1
3,91,Forward_Sinkhorn,1,1
3,92,Forward_Sinkhorn,0,0
3,93,Forward_Sinkhorn,0,0
3,94,Forward_Sinkhorn,1,1
3,95,Forward_Sinkhorn,0,0
3,72,Forward_GroupLasso,0,1
3,73,Forward_GroupLasso,0,0
3,74,Forward_GroupLasso,1,0
3,75,Forward_GroupLasso,0,0
3,76,Forward_GroupLasso,0,1
3,77,Forward_GroupLasso,0,1
3,78,Forward_GroupLasso,0,0
3,79,Forward_GroupLasso,1,1
3,80,Forward_GroupLasso,0,0
3,81,Forward_GroupLasso,1,1
3,82,Forward_GroupLasso,0,0
3,83,Forward_GroupLasso,0,1
3,84,Forward_GroupLasso,1,1
3,85,Forward_GroupLasso,1,1
3,86,Forward_GroupLasso,0,0
3,87,Forward_GroupLasso,0,0
3,88,Forward_GroupLasso,0,1
3,89,Forward_GroupLasso,1,0
3,90,Forward_GroupLasso,1,1
3,91,Forward_GroupLasso,1,1
3,92,Forward_GroupLasso,0,0
3,93,Forward_GroupLasso,0,0
3,94,Forward_GroupLasso,1,1
3,95,Forward_GroupLasso,0,0
3,72,Backward_Sinkhorn,1,1
3,73,Backward_Sinkhorn,0,0
3,74,Backward_Sinkhorn,1,0
3,75,Backward_Sinkhorn,1,0
3,76,Backward_Sinkhorn,1,1
3,77,Backward_Sinkhorn,0,1
3,78,Backward_Sinkhorn,1,0
