run,trial,method,prediction,true_label
3,79,Backward_Sinkhorn,1,1
3,80,Backward_Sinkhorn,0,0
3,81,Backward_Sinkhorn,1,1
3,82,Backward_Sinkhorn,0,0
3,83,Backward_Sinkhorn,1,1
3,84,Backward_Sinkhorn,1,1
3,85,Backward_Sinkhorn,1,1
3,86,Backward_Sinkhorn,1,0
3,87,Backward_Sinkhorn,1,0
3,88,Backward_Sinkhorn,1,1
3,89,Backward_Sinkhorn,1,0
3,90,Backward_Sinkhorn,1,1
3,91,Backward_Sinkhorn,1,1
3,92,Backward_Sinkhorn,0,0
3,93,Backward_Sinkhorn,0,0
3,94,Backward_Sinkhorn,1,1
3,95,Backward_Sinkhorn,1,0
3,72,Backward_GroupLasso,0,1
3,73,Backward_GroupLasso,0,0
3,74,Backward_GroupLasso,1,0
3,75,Backward_GroupLasso,0,0
3,76,Backward_GroupLasso,1,1
3,77,Backward_GroupLasso,1,1
3,78,Backward_GroupLasso,0,0
3,79,Backward_GroupLasso,0,1
3,80,Backward_GroupLasso,0,0
3,81,Backward_GroupLasso,1,1
3,82,Backward_GroupLasso,0,0
3,83,Backward_GroupLasso,1,1
3,84,Backward_GroupLasso,1,1
3,85,Backward_GroupLasso,1,1
3,86,Backward_GroupLasso,0,0
3,87,Backward_GroupLasso,0,0
3,88,Backward_GroupLasso,0,1
3,89,Backward_GroupLasso,1,0
3,90,Backward_GroupLasso,0,1
3,91,Backward_GroupLasso,1,1
3,92,Backward_GroupLasso,0,0
3,93,Backward_GroupLasso,0,0
3,94,Backward_GroupLasso,1,1
3,95,Backward_GroupLasso,0,0
3,72,RPA,1,1
3,73,RPA,0,0
3,74,RPA,0,0
3,75,RPA,1,0
3,76,RPA,0,1
3,77,RPA,0,1
3,78,RPA,1,0
3,79,RPA,1,1
3,80,RPA,0,0
3,81,RPA,1,1
3,82,RPA,0,0
3,83,RPA,0,1
3,84,RPA,1,1
3,85,RPA,1,1
3,86,RPA,1,0
3,87,RPA,1,0
3,88,RPA,1,1
3,89,RPA,0,0
3,90,RPA,1,1
3,91,RPA,1,1
3,92,RPA,0,0
3,93,RPA,0,0
3,94,RPA,1,1
3,95,RPA,1,0
3,72,EU,0,1
3,73,EU,0,0
3,74,EU,1,0
3,75,EU,0,0
3,76,EU,0,1
3,77,EU,0,1
3,78,EU,1,0
3,79,EU,1,1
3,80,EU,0,0
3,81,EU,1,1
3,82,EU,0,0
3,83,EU,1,1
3,84,EU,1,1
3,85,EU,1,1
3,86,EU,0,0
3,87,EU,0,0
3,88,EU,1,1
3,89,EU,1,0
3,90,EU,0,1
3,91,EU,1,1
3,92,EU,0,0
3,93,EU,0,0
3,94,EU,1,1
3,95,EU,1,0
4,96,SC,0,1
4,97,SC,0,0
4,98,SC,0,0
4,99,SC,1,1
4,100,SC,0,0
4,101,SC,0,0
4,102,SC,0,0
4,103,SC,1,1
4,104,SC,1,1
4,105,SC,1,1
4,106,SC,1,1
4,107,SC,0,0
4,108,SC,1,1
4,109,SC,1,1
4,110,SC,1,1
4,111,SC,1,0
4,112,SC,1,0
4,113,SC,1,0
4,114,SC,1,0
4,115,SC,1,0
4,116,SC,1,1
4,117,SC,0,0
4,118,SC,1,1
4,119,SC,1,1
4,96,SR,1,1
4,97,SR,0,0
4,98,SR,0,0
4,99,SR,1,1
4,100,SR,0,0
4,101,SR,0,0
4,102,SR,0,0
4,103,SR,1,1
4,104,SR,1,1
4,105,SR,1,1
4,106,SR,1,1
4,107,SR,0,0
4,108,SR,1,1
4,109,SR,1,1
4,110,SR,1,1
4,111,SR,1,0
4,112,SR,0,0
4,113,SR,1,0
4,114,SR,1,0
4,115,SR,0,0
4,116,SR,1,1
4,117,SR,0,0
4,118,SR,1,1
4,119,SR,1,1
4,96,Forward_Sinkhorn,0,1
4,97,Forward_Sinkhorn,0,0
4,98,Forward_Sinkhorn,0,0
4,99,Forward_Sinkhorn,1,1
4,100,Forward_Sinkhorn,0,0
4,101,Forward_Sinkhorn,0,0
4,102,Forward_Sinkhorn,0,0
4,103,Forward_Sinkhorn,1,1
4,104,Forward_Sinkhorn,0,1
4,105,Forward_Sinkhorn,1,1
4,106,Forward_Sinkhorn,1,1
4,107,Forward_Sinkhorn,0,0
4,108,Forward_Sinkhorn,1,1
4,109,Forward_Sinkhorn,1,1
4,110,Forward_Sinkhorn,1,1
4,111,Forward_Sinkhorn,1,0
4,112,Forward_Sinkhorn,0,0
4,113,Forward_Sinkhorn,0,0
4,114,Forward_Sinkhorn,0,0
4,115,Forward_Sinkhorn,1,0
4,116,Forward_Sinkhorn,1,1
4,117,Forward_Sinkhorn,0,0
4,118,Forward_Sinkhorn,1,1
4,119,Forward_Sinkhorn,1,1
4,96,Forward_GroupLasso,0,1
4,97,Forward_GroupLasso,0,0
4,98,Forward_GroupLasso,0,0
4,99,Forward_GroupLasso,1,1
4,100,Forward_GroupLasso,0,0
4,101,Forward_GroupLasso,0,0
4,102,Forward_GroupLasso,0,0
4,103,Forward_GroupLasso,1,1
4,104,Forward_GroupLasso,0,1
4,105,Forward_GroupLasso,1,1
4,106,Forward_GroupLasso,1,1
4,107,Forward_GroupLasso,0,0
4,108,Forward_GroupLasso,1,1
4,109,Forward_GroupLasso,1,1
4,110,Forward_GroupLasso,1,1
4,111,Forward_GroupLasso,1,0
4,112,Forward_GroupLasso,0,0
4,113,Forward_GroupLasso,1,0
4,114,Forward_GroupLasso,1,0
4,115,Forward_GroupLasso,1,0
4,116,Forward_GroupLasso,1,1
4,117,Forward_GroupLasso,0,0
4,118,Forward_GroupLasso,0,1
4,119,Forward_GroupLasso,0,1
4,96,Backward_Sinkhorn,0,1
4,97,Backward_Sinkhorn,0,0
4,98,Backward_Sinkhorn,0,0
4,99,Backward_Sinkhorn,1,1
4,100,Backward_Sinkhorn,0,0
4,101,Backward_Sinkhorn,0,0
4,102,Backward_Sinkhorn,0,0
4,103,Backward_Sinkhorn,1,1
4,104,Backward_Sinkhorn,0,1
4,105,Backward_Sinkhorn,1,1
4,106,Backward_Sinkhorn,1,1
4,107,Backward_Sinkhorn,0,0
4,108,Backward_Sinkhorn,1,1
4,109,Backward_Sinkhorn,1,1
4,110,Backward_Sinkhorn,1,1
4,111,Backward_Sinkhorn,1,0
4,112,Backward_Sinkhorn,0,0
4,113,Backward_Sinkhorn,1,0
4,114,Backward_Sinkhorn,0,0
4,115,Backward_Sinkhorn,1,0
4,116,Backward_Sinkhorn,1,1
4,117,Backward_Sinkhorn,0,0
4,118,Backward_Sinkhorn,0,1
4,119,Backward_Sinkhorn,0,1
4,96,Backward_GroupLasso,1,1
4,97,Backward_GroupLasso,1,0
4,98,Backward_GroupLasso,0,0
4,99,Backward_GroupLasso,1,1
4,100,Backward_GroupLasso,0,0
4,101,Backward_GroupLasso,1,0
4,102,Backward_GroupLasso,0,0
4,103,Backward_GroupLasso,1,1
4,104,Backward_GroupLasso,1,1
4,105,Backward_GroupLasso,0,1
4,106,Backward_GroupLasso,1,1
4,107,Backward_GroupLasso,1,0
4,108,Backward_GroupLasso,1,1
4,109,Backward_GroupLasso,1,1
4,110,Backward_GroupLasso,0,1
4,111,Backward_GroupLasso,1,0
4,112,Backward_GroupLasso,0,0
4,113,Backward_GroupLasso,1,0
4,114,Backward_GroupLasso,1,0
4,115,Backward_GroupLasso,0,0
4,116,Backward_GroupLasso,1,1
4,117,Backward_GroupLasso,1,0
4,118,Backward_GroupLasso,1,1
4,119,Backward_GroupLasso,0,1
4,96,RPA,0,1
4,97,RPA,0,0
4,98,RPA,0,0
4,99,RPA,1,1
4,100,RPA,0,0
4,101,RPA,0,0
4,102,RPA,0,0
4,103,RPA,0,1
4,104,RPA,0,1
4,105,RPA,1,1
4,106,RPA,0,1
4,107,RPA,0,0
4,108,RPA,1,1
4,109,RPA,0,1
4,110,RPA,0,1
4,111,RPA,0,0
4,112,RPA,0,0
4,113,RPA,1,0
4,114,RPA,1,0
4,115,RPA,0,0
4,116,RPA,1,1
4,117,RPA,0,0
4,118,RPA,0,1
4,119,RPA,0,1
4,96,EU,0,1
4,97,EU,0,0
4,98,EU,0,0
4,99,EU,1,1
4,100,EU,0,0
4,101,EU,0,0
4,102,EU,0,0
4,103,EU,1,1
4,104,EU,0,1
4,105,EU,1,1
4,106,EU,1,1
4,107,EU,0,0
4,108,EU,1,1
4,109,EU,1,1
4,110,EU,1,1
4,111,EU,1,0
4,112,EU,0,0
4,113,EU,0,0
4,114,EU,1,0
4,115,EU,1,0
4,116,EU,1,1
4,117,EU,0,0
4,118,EU,1,1
4,119,EU,1,1
5,120,SC,0,0
5,121,SC,0,1
5,122,SC,1,0
5,123,SC,0,0
5,124,SC,1,1
5,125,SC,1,1
5,126,SC,1,1
5,127,SC,0,0
5,128,SC,1,1
5,129,SC,1,1
5,130,SC,1,1
5,131,SC,1,1
5,132,SC,1,1
5,133,SC,1,0
5,134,SC,1,1
5,135,SC,1,1
5,136,SC,1,0
5,137,SC,1,0
5,138,SC,0,0
5,139,SC,1,0
5,140,SC,1,0
5,141,SC,1,0
5,142,SC,1,1
5,143,SC,0,0
5,120,SR,0,0
5,121,SR,0,1
5,122,SR,1,0
5,123,SR,0,0
5,124,SR,1,1
5,125,SR,1,1
5,126,SR,1,1
5,127,SR,0,0
5,128,SR,1,1
5,129,SR,1,1
5,130,SR,1,1
5,131,SR,1,1
5,132,SR,1,1
5,133,SR,0,0
5,134,SR,0,1
5,135,SR,1,1
5,136,SR,1,0
5,137,SR,0,0
5,138,SR,0,0
5,139,SR,1,0
5,140,SR,0,0
5,141,SR,0,0
5,142,SR,0,1
5,143,SR,0,0
5,120,Forward_Sinkhorn,0,0
5,121,Forward_Sinkhorn,0,1
5,122,Forward_Sinkhorn,1,0
5,123,Forward_Sinkhorn,0,0
5,124,Forward_Sinkhorn,1,1
5,125,Forward_Sinkhorn,1,1
5,126,Forward_Sinkhorn,1,1
5,127,Forward_Sinkhorn,0,0
5,128,Forward_Sinkhorn,1,1
5,129,Forward_Sinkhorn,1,1
5,130,Forward_Sinkhorn,1,1
5,131,Forward_Sinkhorn,1,1
5,132,Forward_Sinkhorn,1,1
5,133,Forward_Sinkhorn,0,0
5,134,Forward_Sinkhorn,0,1
5,135,Forward_Sinkhorn,1,1
5,136,Forward_Sinkhorn,0,0
5,137,Forward_Sinkhorn,1,0
5,138,Forward_Sinkhorn,0,0
5,139,Forward_Sinkhorn,0,0
5,140,Forward_Sinkhorn,0,0
5,141,Forward_Sinkhorn,1,0
5,142,Forward_Sinkhorn,1,1
5,143,Forward_Sinkhorn,0,0
5,120,Forward_GroupLasso,0,0
5,121,Forward_GroupLasso,0,1
5,122,Forward_GroupLasso,1,0
5,123,Forward_GroupLasso,0,0
5,124,Forward_GroupLasso,1,1
5,125,Forward_GroupLasso,1,1
5,126,Forward_GroupLasso,1,1
5,127,Forward_GroupLasso,0,0
5,128,Forward_GroupLasso,1,1
5,129,Forward_GroupLasso,1,1
5,130,Forward_GroupLasso,1,1
5,131,Forward_GroupLasso,1,1
5,132,Forward_GroupLasso,1,1
5,133,Forward_GroupLasso,1,0
5,134,Forward_GroupLasso,0,1
5,135,Forward_GroupLasso,1,1
5,136,Forward_GroupLasso,0,0
5,137,Forward_GroupLasso,1,0
5,138,Forward_GroupLasso,0,0
5,139,Forward_GroupLasso,0,0
5,140,Forward_GroupLasso,0,0
5,141,Forward_GroupLasso,1,0
5,142,Forward_GroupLasso,1,1
5,143,Forward_GroupLasso,0,0
5,120,Backward_Sinkhorn,0,0
5,121,Backward_Sinkhorn,0,1
5,122,Backward_Sinkhorn,1,0
5,123,Backward_Sinkhorn,0,0
5,124,Backward_Sinkhorn,0,1
5,125,Backward_Sinkhorn,1,1
5,126,Backward_Sinkhorn,1,1
5,127,Backward_Sinkhorn,0,0
5,128,Backward_Sinkhorn,1,1
5,129,Backward_Sinkhorn,1,1
5,130,Backward_Sinkhorn,1,1
5,131,Backward_Sinkhorn,1,1
5,132,Backward_Sinkhorn,1,1
5,133,Backward_Sinkhorn,1,0
5,134,Backward_Sinkhorn,1,1
5,135,Backward_Sinkhorn,1,1
5,136,Backward_Sinkhorn,1,0
5,137,Backward_Sinkhorn,1,0
5,138,Backward_Sinkhorn,1,0
5,139,Backward_Sinkhorn,1,0
5,140,Backward_Sinkhorn,1,0
5,141,Backward_Sinkhorn,1,0
5,142,Backward_Sinkhorn,1,1
5,143,Backward_Sinkhorn,1,0
5,120,Backward_GroupLasso,0,0
5,121,Backward_GroupLasso,0,1
5,122,Backward_GroupLasso,1,0
5,123,Backward_GroupLasso,0,0
5,124,Backward_GroupLasso,0,1
5,125,Backward_GroupLasso,1,1
5,126,Backward_GroupLasso,1,1
5,127,Backward_GroupLasso,0,0
5,128,Backward_GroupLasso,1,1
5,129,Backward_GroupLasso,1,1
5,130,Backward_GroupLasso,1,1
5,131,Backward_GroupLasso,1,1
5,132,Backward_GroupLasso,1,1
5,133,Backward_GroupLasso,1,0
5,134,Backward_GroupLasso,0,1
5,135,Backward_GroupLasso,1,1
5,136,Backward_GroupLasso,1,0
5,137,Backward_GroupLasso,1,0
5,138,Backward_GroupLasso,0,0
5,139,Backward_GroupLasso,0,0
5,140,Backward_GroupLasso,0,0
5,141,Backward_GroupLasso,1,0
5,142,Backward_GroupLasso,1,1
5,143,Backward_GroupLasso,0,0
5,120,RPA,0,0
5,121,RPA,1,1
5,122,RPA,0,0
5,123,RPA,0,0
5,124,RPA,0,1
5,125,RPA,0,1
5,126,RPA,0,1
5,127,RPA,0,0
5,128,RPA,0,1
5,129,RPA,1,1
5,130,RPA,0,1
5,131,RPA,1,1
5,132,RPA,0,1
5,133,RPA,0,0
5,134,RPA,0,1
5,135,RPA,0,1
5,136,RPA,1,0
5,137,RPA,1,0
5,138,RPA,0,0
5,139,RPA,1,0
5,140,RPA,0,0
5,141,RPA,1,0
5,142,RPA,1,1
5,143,RPA,0,0
5,120,EU,0,0
5,121,EU,0,1
5,122,EU,1,0
5,123,EU,0,0
5,124,EU,1,1
5,125,EU,1,1
5,126,EU,1,1
5,127,EU,0,0
5,128,EU,1,1
5,129,EU,1,1
5,130,EU,0,1
5,131,EU,1,1
5,132,EU,1,1
5,133,EU,1,0
5,134,EU,0,1
5,135,EU,1,1
5,136,EU,1,0
5,137,EU,0,0
5,138,EU,0,0
5,139,EU,0,0
5,140,EU,0,0
5,141,EU,1,0
5,142,EU,1,1
5,143,EU,0,0
